danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.791,0.351,7,-9.852,0,0.047,0.0138,0.825,0.0888,0.177,119.998,audio_features,3L3Zugtoy4iSpky2oiOjDI,spotify:track:3L3Zugtoy4iSpky2oiOjDI,https://api.spotify.com/v1/tracks/3L3Zugtoy4iSpky2oiOjDI,https://api.spotify.com/v1/audio-analysis/3L3Zugtoy4iSpky2oiOjDI,166000,4
0.81,0.368,0,-17.999,0,0.113,0.00223,0.00091,0.109,0.378,118.016,audio_features,563A3oAQnjkDEqEjlbs2bO,spotify:track:563A3oAQnjkDEqEjlbs2bO,https://api.spotify.com/v1/tracks/563A3oAQnjkDEqEjlbs2bO,https://api.spotify.com/v1/audio-analysis/563A3oAQnjkDEqEjlbs2bO,148475,4
0.676,0.597,0,-12.516,1,0.0369,0.518,0.737,0.162,0.17,119.994,audio_features,2bbPnvi0OaViwKNEG0DnPC,spotify:track:2bbPnvi0OaViwKNEG0DnPC,https://api.spotify.com/v1/tracks/2bbPnvi0OaViwKNEG0DnPC,https://api.spotify.com/v1/audio-analysis/2bbPnvi0OaViwKNEG0DnPC,150000,4
0.816,0.463,5,-11.98,0,0.0533,0.787,0.854,0.116,0.361,120.006,audio_features,4QgCRg5t83rKvuCTQ11JHj,spotify:track:4QgCRg5t83rKvuCTQ11JHj,https://api.spotify.com/v1/tracks/4QgCRg5t83rKvuCTQ11JHj,https://api.spotify.com/v1/audio-analysis/4QgCRg5t83rKvuCTQ11JHj,148000,4
0.705,0.65,2,-10.838,1,0.0361,0.2,0.899,0.111,0.0404,122.005,audio_features,6SKHpIBF0zImsmqmRkgvwp,spotify:track:6SKHpIBF0zImsmqmRkgvwp,https://api.spotify.com/v1/tracks/6SKHpIBF0zImsmqmRkgvwp,https://api.spotify.com/v1/audio-analysis/6SKHpIBF0zImsmqmRkgvwp,326117,4
0.808,0.73,5,-8.455,0,0.0694,0.00545,0.814,0.124,0.374,120.011,audio_features,1lzBu9GwCyWPieEWTrqtnI,spotify:track:1lzBu9GwCyWPieEWTrqtnI,https://api.spotify.com/v1/tracks/1lzBu9GwCyWPieEWTrqtnI,https://api.spotify.com/v1/audio-analysis/1lzBu9GwCyWPieEWTrqtnI,305875,4
0.722,0.763,8,-9.231,0,0.0356,0.116,0.883,0.0927,0.305,121.987,audio_features,0dwUqHfuKGhtYCChyeLyxX,spotify:track:0dwUqHfuKGhtYCChyeLyxX,https://api.spotify.com/v1/tracks/0dwUqHfuKGhtYCChyeLyxX,https://api.spotify.com/v1/audio-analysis/0dwUqHfuKGhtYCChyeLyxX,162295,4
0.66,0.695,11,-12.107,0,0.0362,0.151,0.89,0.131,0.183,120.004,audio_features,3pc3At69FqsZtWmvfyMDqQ,spotify:track:3pc3At69FqsZtWmvfyMDqQ,https://api.spotify.com/v1/tracks/3pc3At69FqsZtWmvfyMDqQ,https://api.spotify.com/v1/audio-analysis/3pc3At69FqsZtWmvfyMDqQ,180179,3
0.801,0.739,11,-8.789,0,0.0773,0.00244,0.848,0.0775,0.133,121.005,audio_features,2gdz7MRCHpxQlR9FrGyTNM,spotify:track:2gdz7MRCHpxQlR9FrGyTNM,https://api.spotify.com/v1/tracks/2gdz7MRCHpxQlR9FrGyTNM,https://api.spotify.com/v1/audio-analysis/2gdz7MRCHpxQlR9FrGyTNM,385537,4
0.701,0.649,9,-9.217,0,0.0685,0.0544,0.936,0.0747,0.126,122.008,audio_features,0eLSVeBu5fdxT4W0k316OK,spotify:track:0eLSVeBu5fdxT4W0k316OK,https://api.spotify.com/v1/tracks/0eLSVeBu5fdxT4W0k316OK,https://api.spotify.com/v1/audio-analysis/0eLSVeBu5fdxT4W0k316OK,199651,4
0.811,0.594,3,-7.762,0,0.0543,0.0102,0.826,0.0923,0.0671,119.98,audio_features,6LpCOSM7ti0RkktlPHPBbK,spotify:track:6LpCOSM7ti0RkktlPHPBbK,https://api.spotify.com/v1/tracks/6LpCOSM7ti0RkktlPHPBbK,https://api.spotify.com/v1/audio-analysis/6LpCOSM7ti0RkktlPHPBbK,132000,4
0.669,0.63,9,-10.343,1,0.0397,0.0721,0.864,0.115,0.108,119.983,audio_features,2aGpPdS5daiW8vQrTI3SgC,spotify:track:2aGpPdS5daiW8vQrTI3SgC,https://api.spotify.com/v1/tracks/2aGpPdS5daiW8vQrTI3SgC,https://api.spotify.com/v1/audio-analysis/2aGpPdS5daiW8vQrTI3SgC,150000,4
0.743,0.77,9,-9.088,1,0.055,0.0412,0.902,0.0951,0.138,119.997,audio_features,71wKe7nLKqkaq3JYAFEdna,spotify:track:71wKe7nLKqkaq3JYAFEdna,https://api.spotify.com/v1/tracks/71wKe7nLKqkaq3JYAFEdna,https://api.spotify.com/v1/audio-analysis/71wKe7nLKqkaq3JYAFEdna,154000,4
0.805,0.887,9,-8.304,1,0.0447,0.234,0.877,0.082,0.31,121.012,audio_features,3anEkpGQT5hDxtPwtX4itO,spotify:track:3anEkpGQT5hDxtPwtX4itO,https://api.spotify.com/v1/tracks/3anEkpGQT5hDxtPwtX4itO,https://api.spotify.com/v1/audio-analysis/3anEkpGQT5hDxtPwtX4itO,366445,4
0.574,0.873,11,-7.721,0,0.0343,0.00541,0.629,0.061,0.444,121.991,audio_features,1XvuCcjK1Q3R8e0U2axlet,spotify:track:1XvuCcjK1Q3R8e0U2axlet,https://api.spotify.com/v1/tracks/1XvuCcjK1Q3R8e0U2axlet,https://api.spotify.com/v1/audio-analysis/1XvuCcjK1Q3R8e0U2axlet,193129,4
0.632,0.588,1,-12.116,0,0.0589,0.00829,0.791,0.105,0.0476,118.022,audio_features,1CAozfu6bPDxaKe39x030x,spotify:track:1CAozfu6bPDxaKe39x030x,https://api.spotify.com/v1/tracks/1CAozfu6bPDxaKe39x030x,https://api.spotify.com/v1/audio-analysis/1CAozfu6bPDxaKe39x030x,177000,4
0.818,0.963,7,-6.457,1,0.0424,0.0212,0.861,0.0671,0.617,120.011,audio_features,4fPv168u1RcMv7EvXpjhm2,spotify:track:4fPv168u1RcMv7EvXpjhm2,https://api.spotify.com/v1/tracks/4fPv168u1RcMv7EvXpjhm2,https://api.spotify.com/v1/audio-analysis/4fPv168u1RcMv7EvXpjhm2,227250,4
0.809,0.829,0,-7.671,1,0.0469,0.0111,0.871,0.0736,0.889,120.014,audio_features,3owktfqOe8kZ9zCoTSZ0T8,spotify:track:3owktfqOe8kZ9zCoTSZ0T8,https://api.spotify.com/v1/tracks/3owktfqOe8kZ9zCoTSZ0T8,https://api.spotify.com/v1/audio-analysis/3owktfqOe8kZ9zCoTSZ0T8,162000,4
0.787,0.658,0,-11.222,1,0.0438,0.138,0.889,0.115,0.0578,122.006,audio_features,3RO9tD7ttecxGrxJ0te80c,spotify:track:3RO9tD7ttecxGrxJ0te80c,https://api.spotify.com/v1/tracks/3RO9tD7ttecxGrxJ0te80c,https://api.spotify.com/v1/audio-analysis/3RO9tD7ttecxGrxJ0te80c,299508,4
0.89,0.699,9,-10.688,0,0.0775,0.192,0.482,0.105,0.931,118.023,audio_features,4KohjkgXdXqYNHUOhcxJmF,spotify:track:4KohjkgXdXqYNHUOhcxJmF,https://api.spotify.com/v1/tracks/4KohjkgXdXqYNHUOhcxJmF,https://api.spotify.com/v1/audio-analysis/4KohjkgXdXqYNHUOhcxJmF,168814,4
0.67,0.565,7,-10.45,1,0.0304,0.582,0.842,0.151,0.256,120.001,audio_features,30cOun7g2v2GO6fLin6gPy,spotify:track:30cOun7g2v2GO6fLin6gPy,https://api.spotify.com/v1/tracks/30cOun7g2v2GO6fLin6gPy,https://api.spotify.com/v1/audio-analysis/30cOun7g2v2GO6fLin6gPy,140000,4
0.906,0.423,6,-14.697,0,0.159,0.384,0.897,0.0922,0.506,120.002,audio_features,28LJlaqXAzbuvrdUtmRA5X,spotify:track:28LJlaqXAzbuvrdUtmRA5X,https://api.spotify.com/v1/tracks/28LJlaqXAzbuvrdUtmRA5X,https://api.spotify.com/v1/audio-analysis/28LJlaqXAzbuvrdUtmRA5X,167544,4
0.804,0.611,1,-8.903,1,0.0601,0.119,0.772,0.165,0.535,120.016,audio_features,6cHARzJkr12k7Tido9BdCZ,spotify:track:6cHARzJkr12k7Tido9BdCZ,https://api.spotify.com/v1/tracks/6cHARzJkr12k7Tido9BdCZ,https://api.spotify.com/v1/audio-analysis/6cHARzJkr12k7Tido9BdCZ,198250,4
0.921,0.546,6,-10.15,1,0.0516,0.00208,0.885,0.107,0.706,118.012,audio_features,6rZZ516aVPn9QslltPSXNj,spotify:track:6rZZ516aVPn9QslltPSXNj,https://api.spotify.com/v1/tracks/6rZZ516aVPn9QslltPSXNj,https://api.spotify.com/v1/audio-analysis/6rZZ516aVPn9QslltPSXNj,134246,4
0.681,0.538,10,-10.14,1,0.0396,0.0353,0.924,0.107,0.253,120.039,audio_features,3eb9HO1cq8uzEmUdU7mNvs,spotify:track:3eb9HO1cq8uzEmUdU7mNvs,https://api.spotify.com/v1/tracks/3eb9HO1cq8uzEmUdU7mNvs,https://api.spotify.com/v1/audio-analysis/3eb9HO1cq8uzEmUdU7mNvs,151023,4
0.537,0.65,9,-12.498,0,0.0487,0.462,0.934,0.0972,0.0401,118.015,audio_features,4CXcplkSoeBK15TewprZMe,spotify:track:4CXcplkSoeBK15TewprZMe,https://api.spotify.com/v1/tracks/4CXcplkSoeBK15TewprZMe,https://api.spotify.com/v1/audio-analysis/4CXcplkSoeBK15TewprZMe,233635,4
0.656,0.722,0,-9.313,1,0.0356,0.00374,0.38,0.169,0.0923,120.017,audio_features,2xKYapqsbXe0KC4Q2hnTKc,spotify:track:2xKYapqsbXe0KC4Q2hnTKc,https://api.spotify.com/v1/tracks/2xKYapqsbXe0KC4Q2hnTKc,https://api.spotify.com/v1/audio-analysis/2xKYapqsbXe0KC4Q2hnTKc,152000,4
0.639,0.918,0,-10.307,1,0.0344,0.0316,0.828,0.107,0.0338,120.018,audio_features,3rnFEiW9efHwnzsb9KzUVd,spotify:track:3rnFEiW9efHwnzsb9KzUVd,https://api.spotify.com/v1/tracks/3rnFEiW9efHwnzsb9KzUVd,https://api.spotify.com/v1/audio-analysis/3rnFEiW9efHwnzsb9KzUVd,200500,4
0.867,0.536,8,-13.756,0,0.193,0.206,0.815,0.123,0.486,118.01,audio_features,3bDpJL4DCGc8ynUfhCtTHl,spotify:track:3bDpJL4DCGc8ynUfhCtTHl,https://api.spotify.com/v1/tracks/3bDpJL4DCGc8ynUfhCtTHl,https://api.spotify.com/v1/audio-analysis/3bDpJL4DCGc8ynUfhCtTHl,163375,4
0.748,0.688,2,-12.421,1,0.0508,0.00521,0.853,0.0637,0.41,122.006,audio_features,0p4zxScTH4QBPnDdIeInfB,spotify:track:0p4zxScTH4QBPnDdIeInfB,https://api.spotify.com/v1/tracks/0p4zxScTH4QBPnDdIeInfB,https://api.spotify.com/v1/audio-analysis/0p4zxScTH4QBPnDdIeInfB,306204,4
0.757,0.622,10,-8.79,0,0.052,0.197,0.856,0.114,0.299,119.987,audio_features,5B6twCLP2ufIy2Mc4L1rS0,spotify:track:5B6twCLP2ufIy2Mc4L1rS0,https://api.spotify.com/v1/tracks/5B6twCLP2ufIy2Mc4L1rS0,https://api.spotify.com/v1/audio-analysis/5B6twCLP2ufIy2Mc4L1rS0,148750,4
0.814,0.61,0,-10.266,0,0.0421,0.0736,0.859,0.108,0.702,118.063,audio_features,4YGkHrj5NQzSn3q2aJ4C9O,spotify:track:4YGkHrj5NQzSn3q2aJ4C9O,https://api.spotify.com/v1/tracks/4YGkHrj5NQzSn3q2aJ4C9O,https://api.spotify.com/v1/audio-analysis/4YGkHrj5NQzSn3q2aJ4C9O,166780,4
0.894,0.706,0,-8.336,1,0.118,0.245,0.884,0.112,0.318,120.115,audio_features,30bpR02KwJ6SpvHUvdvuoW,spotify:track:30bpR02KwJ6SpvHUvdvuoW,https://api.spotify.com/v1/tracks/30bpR02KwJ6SpvHUvdvuoW,https://api.spotify.com/v1/audio-analysis/30bpR02KwJ6SpvHUvdvuoW,128750,4
0.743,0.886,2,-7.596,1,0.0594,0.000778,0.58,0.114,0.382,118.056,audio_features,4ODWE5SOUACS8xu6aV9ORL,spotify:track:4ODWE5SOUACS8xu6aV9ORL,https://api.spotify.com/v1/tracks/4ODWE5SOUACS8xu6aV9ORL,https://api.spotify.com/v1/audio-analysis/4ODWE5SOUACS8xu6aV9ORL,144407,4
0.8,0.363,0,-16.629,1,0.0497,0.00847,0.865,0.274,0.0533,118.001,audio_features,2Z515QtI12xintnkboGQZw,spotify:track:2Z515QtI12xintnkboGQZw,https://api.spotify.com/v1/tracks/2Z515QtI12xintnkboGQZw,https://api.spotify.com/v1/audio-analysis/2Z515QtI12xintnkboGQZw,227797,4
0.809,0.474,2,-12.744,0,0.0757,0.0133,0.876,0.106,0.751,121.036,audio_features,6hMCmAzbsXyzcfcR11429z,spotify:track:6hMCmAzbsXyzcfcR11429z,https://api.spotify.com/v1/tracks/6hMCmAzbsXyzcfcR11429z,https://api.spotify.com/v1/audio-analysis/6hMCmAzbsXyzcfcR11429z,146777,4
0.692,0.772,4,-6.91,0,0.0391,0.132,0.887,0.0802,0.58,121.988,audio_features,16QQGyu1UFkfQREErhvyvf,spotify:track:16QQGyu1UFkfQREErhvyvf,https://api.spotify.com/v1/tracks/16QQGyu1UFkfQREErhvyvf,https://api.spotify.com/v1/audio-analysis/16QQGyu1UFkfQREErhvyvf,276002,4
0.809,0.654,6,-8.804,0,0.0526,0.0688,0.916,0.106,0.247,118.998,audio_features,57H1bcqbsyrGHfTebZddzy,spotify:track:57H1bcqbsyrGHfTebZddzy,https://api.spotify.com/v1/tracks/57H1bcqbsyrGHfTebZddzy,https://api.spotify.com/v1/audio-analysis/57H1bcqbsyrGHfTebZddzy,245107,4
0.821,0.519,0,-13.577,1,0.0479,0.14,0.856,0.106,0.148,119.997,audio_features,6lOFuDrXRewSFfQ4JyImyS,spotify:track:6lOFuDrXRewSFfQ4JyImyS,https://api.spotify.com/v1/tracks/6lOFuDrXRewSFfQ4JyImyS,https://api.spotify.com/v1/audio-analysis/6lOFuDrXRewSFfQ4JyImyS,210500,4
0.722,0.51,5,-8.836,0,0.0527,0.076,0.901,0.104,0.0737,119.991,audio_features,5sIlFL8mCj6AIrRDI1d6mT,spotify:track:5sIlFL8mCj6AIrRDI1d6mT,https://api.spotify.com/v1/tracks/5sIlFL8mCj6AIrRDI1d6mT,https://api.spotify.com/v1/audio-analysis/5sIlFL8mCj6AIrRDI1d6mT,146506,4
0.672,0.766,0,-10.714,0,0.0398,0.132,0.832,0.163,0.5,121.984,audio_features,7hxkOhoWSxygCa4Akt3KjX,spotify:track:7hxkOhoWSxygCa4Akt3KjX,https://api.spotify.com/v1/tracks/7hxkOhoWSxygCa4Akt3KjX,https://api.spotify.com/v1/audio-analysis/7hxkOhoWSxygCa4Akt3KjX,161311,4
0.715,0.662,6,-11.111,0,0.0381,0.441,0.948,0.141,0.309,119.984,audio_features,0nxEpiRh6ja8YxKTR8kCkO,spotify:track:0nxEpiRh6ja8YxKTR8kCkO,https://api.spotify.com/v1/tracks/0nxEpiRh6ja8YxKTR8kCkO,https://api.spotify.com/v1/audio-analysis/0nxEpiRh6ja8YxKTR8kCkO,201646,4
0.809,0.742,4,-9.946,0,0.0427,0.00175,0.838,0.114,0.177,118.983,audio_features,1KqRI4mAyLW1mpFJQnJCAM,spotify:track:1KqRI4mAyLW1mpFJQnJCAM,https://api.spotify.com/v1/tracks/1KqRI4mAyLW1mpFJQnJCAM,https://api.spotify.com/v1/audio-analysis/1KqRI4mAyLW1mpFJQnJCAM,131219,4
0.746,0.607,6,-13.172,0,0.0753,0.0104,0.852,0.0699,0.327,121.017,audio_features,3nVHB5vFE9Zpj4BYXFc3w4,spotify:track:3nVHB5vFE9Zpj4BYXFc3w4,https://api.spotify.com/v1/tracks/3nVHB5vFE9Zpj4BYXFc3w4,https://api.spotify.com/v1/audio-analysis/3nVHB5vFE9Zpj4BYXFc3w4,229957,4
0.69,0.674,6,-13.728,0,0.0355,0.259,0.828,0.087,0.165,120.011,audio_features,1X1teXcaWQFH4iOTkCOh9a,spotify:track:1X1teXcaWQFH4iOTkCOh9a,https://api.spotify.com/v1/tracks/1X1teXcaWQFH4iOTkCOh9a,https://api.spotify.com/v1/audio-analysis/1X1teXcaWQFH4iOTkCOh9a,260510,3
0.742,0.619,4,-11.794,0,0.0614,0.231,0.898,0.16,0.266,121.018,audio_features,6pRocudXtLnKRd61gtotIk,spotify:track:6pRocudXtLnKRd61gtotIk,https://api.spotify.com/v1/tracks/6pRocudXtLnKRd61gtotIk,https://api.spotify.com/v1/audio-analysis/6pRocudXtLnKRd61gtotIk,167970,4
0.724,0.659,4,-12.273,0,0.0466,0.209,0.852,0.0871,0.0927,120.009,audio_features,4Xs8dQwj1Ic4FyCcCyRKYq,spotify:track:4Xs8dQwj1Ic4FyCcCyRKYq,https://api.spotify.com/v1/tracks/4Xs8dQwj1Ic4FyCcCyRKYq,https://api.spotify.com/v1/audio-analysis/4Xs8dQwj1Ic4FyCcCyRKYq,326250,4
0.73,0.562,0,-14.434,1,0.0454,0.0962,0.783,0.0769,0.437,119.015,audio_features,1dlNlopZwjwqb6orJH1MKC,spotify:track:1dlNlopZwjwqb6orJH1MKC,https://api.spotify.com/v1/tracks/1dlNlopZwjwqb6orJH1MKC,https://api.spotify.com/v1/audio-analysis/1dlNlopZwjwqb6orJH1MKC,243362,4
0.706,0.507,7,-11.044,1,0.0469,0.514,0.85,0.106,0.0979,120.019,audio_features,3bCnwmJwBob222khzVUrcN,spotify:track:3bCnwmJwBob222khzVUrcN,https://api.spotify.com/v1/tracks/3bCnwmJwBob222khzVUrcN,https://api.spotify.com/v1/audio-analysis/3bCnwmJwBob222khzVUrcN,136500,4
0.715,0.552,6,-9.371,1,0.0468,0.0203,0.805,0.117,0.0387,118.008,audio_features,0LOGcNCFLfCWLh9mzTmaG5,spotify:track:0LOGcNCFLfCWLh9mzTmaG5,https://api.spotify.com/v1/tracks/0LOGcNCFLfCWLh9mzTmaG5,https://api.spotify.com/v1/audio-analysis/0LOGcNCFLfCWLh9mzTmaG5,311165,4
0.689,0.641,4,-9.667,0,0.0488,0.384,0.909,0.09,0.0665,120.003,audio_features,6myfz5g9b9U6bQSr4XcKGu,spotify:track:6myfz5g9b9U6bQSr4XcKGu,https://api.spotify.com/v1/tracks/6myfz5g9b9U6bQSr4XcKGu,https://api.spotify.com/v1/audio-analysis/6myfz5g9b9U6bQSr4XcKGu,200061,4
0.726,0.598,3,-9.13,0,0.0521,0.468,0.936,0.115,0.144,120.002,audio_features,5QkMlAxHmZG33OGA81oWSa,spotify:track:5QkMlAxHmZG33OGA81oWSa,https://api.spotify.com/v1/tracks/5QkMlAxHmZG33OGA81oWSa,https://api.spotify.com/v1/audio-analysis/5QkMlAxHmZG33OGA81oWSa,228001,4
0.822,0.9,10,-7.221,0,0.0937,0.00441,0.887,0.427,0.486,122.987,audio_features,6hiA6WO0DRm9D480BIGqOT,spotify:track:6hiA6WO0DRm9D480BIGqOT,https://api.spotify.com/v1/tracks/6hiA6WO0DRm9D480BIGqOT,https://api.spotify.com/v1/audio-analysis/6hiA6WO0DRm9D480BIGqOT,175673,4
0.718,0.698,9,-13.932,0,0.0472,0.749,0.932,0.111,0.409,120.018,audio_features,0jy4TqKxOwZoraKJkle0dC,spotify:track:0jy4TqKxOwZoraKJkle0dC,https://api.spotify.com/v1/tracks/0jy4TqKxOwZoraKJkle0dC,https://api.spotify.com/v1/audio-analysis/0jy4TqKxOwZoraKJkle0dC,143000,4
0.532,0.967,11,-7.977,0,0.0457,0.146,0.985,0.115,0.59,136.083,audio_features,3dxDj8pDPlIHCIrUPXuCeG,spotify:track:3dxDj8pDPlIHCIrUPXuCeG,https://api.spotify.com/v1/tracks/3dxDj8pDPlIHCIrUPXuCeG,https://api.spotify.com/v1/audio-analysis/3dxDj8pDPlIHCIrUPXuCeG,225667,4
0.628,0.967,8,-2.43,1,0.0538,0.0217,0.00157,0.336,0.349,125.982,audio_features,5vlzH0ps6WDyb158oFTAb3,spotify:track:5vlzH0ps6WDyb158oFTAb3,https://api.spotify.com/v1/tracks/5vlzH0ps6WDyb158oFTAb3,https://api.spotify.com/v1/audio-analysis/5vlzH0ps6WDyb158oFTAb3,186689,4
0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,audio_features,0nrRP2bk19rLc0orkWPQk2,spotify:track:0nrRP2bk19rLc0orkWPQk2,https://api.spotify.com/v1/tracks/0nrRP2bk19rLc0orkWPQk2,https://api.spotify.com/v1/audio-analysis/0nrRP2bk19rLc0orkWPQk2,247427,4
0.695,0.781,7,-5.578,0,0.0452,0.0185,3.12e-05,0.295,0.456,124.04,audio_features,2dWNKXTs5z7Iu1g0kYh4Xe,spotify:track:2dWNKXTs5z7Iu1g0kYh4Xe,https://api.spotify.com/v1/tracks/2dWNKXTs5z7Iu1g0kYh4Xe,https://api.spotify.com/v1/audio-analysis/2dWNKXTs5z7Iu1g0kYh4Xe,148960,4
0.49,0.916,10,-8.663,0,0.0461,0.0202,0.939,0.119,0.367,139.976,audio_features,0yMoJXVP6hFLV71DRVxRTk,spotify:track:0yMoJXVP6hFLV71DRVxRTk,https://api.spotify.com/v1/tracks/0yMoJXVP6hFLV71DRVxRTk,https://api.spotify.com/v1/audio-analysis/0yMoJXVP6hFLV71DRVxRTk,205053,4
0.737,0.899,6,-3.189,0,0.0556,0.0329,0.0,0.186,0.358,125.992,audio_features,1UPHCP5YeVfele4DMbdGyi,spotify:track:1UPHCP5YeVfele4DMbdGyi,https://api.spotify.com/v1/tracks/1UPHCP5YeVfele4DMbdGyi,https://api.spotify.com/v1/audio-analysis/1UPHCP5YeVfele4DMbdGyi,201146,4
0.581,0.963,11,-4.087,1,0.0981,0.0295,0.0,0.139,0.788,129.992,audio_features,3cHyrEgdyYRjgJKSOiOtcS,spotify:track:3cHyrEgdyYRjgJKSOiOtcS,https://api.spotify.com/v1/tracks/3cHyrEgdyYRjgJKSOiOtcS,https://api.spotify.com/v1/audio-analysis/3cHyrEgdyYRjgJKSOiOtcS,204160,4
0.604,0.788,0,-3.673,0,0.103,0.0678,0.153,0.127,0.301,126.06,audio_features,0lHAMNU8RGiIObScrsRgmP,spotify:track:0lHAMNU8RGiIObScrsRgmP,https://api.spotify.com/v1/tracks/0lHAMNU8RGiIObScrsRgmP,https://api.spotify.com/v1/audio-analysis/0lHAMNU8RGiIObScrsRgmP,245040,4
0.578,0.946,11,-3.85,0,0.0482,0.00225,0.00412,0.0966,0.588,126.092,audio_features,57yeWyaoeTt26p0dlEZukQ,spotify:track:57yeWyaoeTt26p0dlEZukQ,https://api.spotify.com/v1/tracks/57yeWyaoeTt26p0dlEZukQ,https://api.spotify.com/v1/audio-analysis/57yeWyaoeTt26p0dlEZukQ,218190,4
0.414,0.857,0,-4.078,0,0.0808,0.0287,0.00574,0.343,0.348,128.024,audio_features,07nH4ifBxUB4lZcsf44Brn,spotify:track:07nH4ifBxUB4lZcsf44Brn,https://api.spotify.com/v1/tracks/07nH4ifBxUB4lZcsf44Brn,https://api.spotify.com/v1/audio-analysis/07nH4ifBxUB4lZcsf44Brn,212960,4
0.799,0.892,10,-4.999,0,0.0358,0.0189,0.00131,0.0591,0.934,125.023,audio_features,3ck2KxuP99yTwWzdf8piiC,spotify:track:3ck2KxuP99yTwWzdf8piiC,https://api.spotify.com/v1/tracks/3ck2KxuP99yTwWzdf8piiC,https://api.spotify.com/v1/audio-analysis/3ck2KxuP99yTwWzdf8piiC,183808,4
0.704,0.722,2,-10.815,0,0.0446,0.0287,0.00341,0.297,0.859,129.992,audio_features,5cIU5GZBbyMfgfXGcoQVYc,spotify:track:5cIU5GZBbyMfgfXGcoQVYc,https://api.spotify.com/v1/tracks/5cIU5GZBbyMfgfXGcoQVYc,https://api.spotify.com/v1/audio-analysis/5cIU5GZBbyMfgfXGcoQVYc,215227,4
0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,audio_features,3uUuGVFu1V7jTQL60S1r8z,spotify:track:3uUuGVFu1V7jTQL60S1r8z,https://api.spotify.com/v1/tracks/3uUuGVFu1V7jTQL60S1r8z,https://api.spotify.com/v1/audio-analysis/3uUuGVFu1V7jTQL60S1r8z,148197,4
0.647,0.8,7,-5.384,1,0.165,0.0647,0.0,0.334,0.942,160.078,audio_features,0cqRj7pUJDkTCEsJkx8snD,spotify:track:0cqRj7pUJDkTCEsJkx8snD,https://api.spotify.com/v1/tracks/0cqRj7pUJDkTCEsJkx8snD,https://api.spotify.com/v1/audio-analysis/0cqRj7pUJDkTCEsJkx8snD,219200,4
0.787,0.833,8,-4.403,1,0.0478,0.018,0.00747,0.0374,0.796,123.97,audio_features,6Dy1jexKYriXAVG6evyUTJ,spotify:track:6Dy1jexKYriXAVG6evyUTJ,https://api.spotify.com/v1/tracks/6Dy1jexKYriXAVG6evyUTJ,https://api.spotify.com/v1/audio-analysis/6Dy1jexKYriXAVG6evyUTJ,162604,4
0.708,0.909,5,-5.999,0,0.0476,0.0324,0.527,0.08,0.351,127.997,audio_features,5IFSvSEeCAvvBEQ85poqKB,spotify:track:5IFSvSEeCAvvBEQ85poqKB,https://api.spotify.com/v1/tracks/5IFSvSEeCAvvBEQ85poqKB,https://api.spotify.com/v1/audio-analysis/5IFSvSEeCAvvBEQ85poqKB,164043,4
0.572,0.81,1,-5.791,0,0.0558,0.0157,6.53e-06,0.13,0.11,126.052,audio_features,6PUIzlqotEmPuBfjbwYWOB,spotify:track:6PUIzlqotEmPuBfjbwYWOB,https://api.spotify.com/v1/tracks/6PUIzlqotEmPuBfjbwYWOB,https://api.spotify.com/v1/audio-analysis/6PUIzlqotEmPuBfjbwYWOB,214912,4
0.67,0.896,1,-4.673,1,0.058,0.0342,3.21e-05,0.344,0.403,101.216,audio_features,2USlegnFJLrVLpoVfPimKB,spotify:track:2USlegnFJLrVLpoVfPimKB,https://api.spotify.com/v1/tracks/2USlegnFJLrVLpoVfPimKB,https://api.spotify.com/v1/audio-analysis/2USlegnFJLrVLpoVfPimKB,160000,3
0.602,0.91,7,-3.404,1,0.0308,0.00126,0.000174,0.12,0.228,127.944,audio_features,3BKD1PwArikchz2Zrlp1qi,spotify:track:3BKD1PwArikchz2Zrlp1qi,https://api.spotify.com/v1/tracks/3BKD1PwArikchz2Zrlp1qi,https://api.spotify.com/v1/audio-analysis/3BKD1PwArikchz2Zrlp1qi,140018,4
0.824,0.587,6,-6.401,0,0.0937,0.69,0.000105,0.149,0.514,98.029,audio_features,2N8m6CYs74qQO4mjVcXO30,spotify:track:2N8m6CYs74qQO4mjVcXO30,https://api.spotify.com/v1/tracks/2N8m6CYs74qQO4mjVcXO30,https://api.spotify.com/v1/audio-analysis/2N8m6CYs74qQO4mjVcXO30,209438,4
0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,audio_features,1gihuPhrLraKYrJMAEONyc,spotify:track:1gihuPhrLraKYrJMAEONyc,https://api.spotify.com/v1/tracks/1gihuPhrLraKYrJMAEONyc,https://api.spotify.com/v1/audio-analysis/1gihuPhrLraKYrJMAEONyc,206413,4
0.774,0.753,4,-5.446,0,0.0517,0.152,0.0,0.0371,0.896,119.002,audio_features,76hfruVvmfQbw0eYn1nmeC,spotify:track:76hfruVvmfQbw0eYn1nmeC,https://api.spotify.com/v1/tracks/76hfruVvmfQbw0eYn1nmeC,https://api.spotify.com/v1/audio-analysis/76hfruVvmfQbw0eYn1nmeC,219147,4
